time,bidPrice,offerPrice
02:46:56.000,0.97966,0.97979
02:47:28.000,0.9797,0.97983
02:47:49.000,0.97975,0.97988
02:48:04.000,0.97977,0.9799
02:48:05.000,0.97978,0.97991
02:48:06.000,0.97972,0.97985
02:48:08.000,0.97976,0.97989
02:48:09.000,0.97977,0.9799
02:48:10.000,0.97979,0.97992
02:48:12.000,0.97984,0.97997
02:48:13.000,0.97982,0.97995
02:48:15.000,0.97979,0.97992
02:48:37.000,0.9798,0.97993
02:48:46.000,0.97981,0.97994
02:48:47.000,0.97986,0.97999
02:48:56.000,0.97987,0.98
02:48:57.000,0.97988,0.98001
02:48:58.000,0.97988,0.98001
02:49:01.000,0.97987,0.98
02:49:02.000,0.97991,0.98004
02:49:12.000,0.98008,0.98021
02:49:13.000,0.98009,0.98022
02:49:15.000,0.98014,0.98027
02:49:16.000,0.98008,0.98021
02:49:18.000,0.98001,0.98014
02:49:22.000,0.98004,0.98017
02:49:23.000,0.98004,0.98017
02:49:39.000,0.98007,0.9802
02:49:40.000,0.98004,0.98017
02:49:50.000,0.98,0.98013
02:49:56.000,0.97988,0.98001
02:50:06.000,0.97994,0.98007
02:50:14.000,0.97992,0.98005
02:50:15.000,0.97992,0.98005
02:50:19.000,0.97994,0.98007
02:50:35.000,0.97988,0.98001
02:50:37.000,0.97986,0.97999
02:50:57.000,0.97985,0.97998
02:51:06.000,0.97987,0.98
02:51:28.000,0.97983,0.97996
02:51:31.000,0.97986,0.97999
02:51:44.000,0.97988,0.98001
02:51:49.000,0.97988,0.98001
02:51:50.000,0.97989,0.98002
02:51:51.000,0.97988,0.98001
02:52:07.000,0.97988,0.98001
02:52:08.000,0.97988,0.98001
02:52:17.000,0.97987,0.98
02:52:35.000,0.97984,0.97997
02:52:36.000,0.97986,0.97999
02:52:37.000,0.97988,0.98001
02:52:38.000,0.97987,0.98
02:52:45.000,0.97987,0.98
02:52:52.000,0.97988,0.98001
02:52:53.000,0.97987,0.98
02:52:59.000,0.97988,0.98001
02:53:06.000,0.97988,0.98001
02:53:07.000,0.9799,0.98003
02:53:17.000,0.97989,0.98002
02:53:37.000,0.9799,0.98003
02:53:40.000,0.97991,0.98004
02:53:47.000,0.97993,0.98006
02:53:54.000,0.97996,0.98009
02:53:55.000,0.98,0.98013
02:53:56.000,0.98001,0.98014
02:53:57.000,0.98007,0.9802
02:53:58.000,0.98008,0.98021
02:54:06.000,0.98009,0.98022
02:54:07.000,0.9801,0.98023
02:54:09.000,0.98009,0.98022
02:54:11.000,0.9801,0.98023
02:54:17.000,0.98014,0.98027
02:54:19.000,0.98009,0.98022
02:54:48.000,0.98014,0.98027
02:54:49.000,0.98009,0.98022
02:54:57.000,0.98008,0.98021
02:55:02.000,0.98009,0.98022
02:55:08.000,0.98007,0.9802
02:55:09.000,0.98006,0.98019
02:55:43.000,0.98012,0.98025
02:55:51.000,0.98014,0.98027
02:55:57.000,0.98013,0.98026
02:56:37.000,0.98014,0.98027
02:57:07.000,0.98013,0.98026
02:57:12.000,0.9802,0.98033
02:57:15.000,0.98019,0.98032
02:57:17.000,0.98021,0.98034
02:57:18.000,0.98023,0.98036
02:57:24.000,0.98024,0.98037
02:57:26.000,0.98023,0.98036
02:57:46.000,0.98023,0.98036
02:57:50.000,0.98022,0.98035
02:57:51.000,0.98016,0.98029
02:57:54.000,0.98017,0.9803
02:58:05.000,0.98015,0.98028
02:58:18.000,0.98016,0.98029
02:58:32.000,0.98015,0.98028
02:59:36.000,0.98013,0.98026
02:59:47.000,0.98011,0.98024
02:59:57.000,0.98012,0.98025
03:00:22.000,0.98011,0.98024
03:01:17.000,0.98012,0.98025
03:01:18.000,0.98018,0.98031
03:01:19.000,0.98015,0.98028
03:01:21.000,0.98013,0.98026
03:02:11.000,0.98009,0.98022
03:02:14.000,0.98003,0.98016
03:02:27.000,0.97995,0.98008
03:02:37.000,0.97992,0.98005
03:02:46.000,0.97993,0.98006
03:03:53.000,0.97992,0.98005
03:04:37.000,0.97994,0.98007
03:04:38.000,0.97993,0.98006
03:05:37.000,0.97992,0.98005
03:05:41.000,0.97993,0.98006
03:06:14.000,0.97991,0.98004
03:06:20.000,0.97987,0.98
03:06:21.000,0.97992,0.98005
03:07:08.000,0.97994,0.98007
03:07:14.000,0.97993,0.98006
03:07:18.000,0.9799,0.98003
03:07:35.000,0.9799,0.98003
03:07:37.000,0.97991,0.98004
03:07:52.000,0.97993,0.98006
03:07:57.000,0.97992,0.98005
03:07:59.000,0.97997,0.9801
03:08:01.000,0.97995,0.98008
03:08:09.000,0.97999,0.98012
03:08:12.000,0.98013,0.98026
03:08:13.000,0.98014,0.98027
03:08:18.000,0.98016,0.98029
03:08:37.000,0.98015,0.98028
03:08:49.000,0.98004,0.98032
03:08:50.000,0.98005,0.98033
03:08:57.000,0.98006,0.98034
03:09:02.000,0.98005,0.98033
03:09:06.000,0.98006,0.98034
03:09:35.000,0.98008,0.98036
03:09:36.000,0.98013,0.98041
03:09:37.000,0.98024,0.98037
03:09:39.000,0.98026,0.98039
03:10:57.000,0.98026,0.98039
03:12:17.000,0.98026,0.98039
03:12:57.000,0.98025,0.98038
03:13:57.000,0.98025,0.98038
03:14:57.000,0.98026,0.98039
03:15:33.000,0.98025,0.98038
03:15:57.000,0.98024,0.98037
03:16:37.000,0.98025,0.98038
03:17:17.000,0.98024,0.98037
03:18:17.000,0.98024,0.98037
03:19:37.000,0.98024,0.98037
03:20:11.000,0.98023,0.98036
03:20:17.000,0.98024,0.98037
03:20:37.000,0.98023,0.98036
03:20:57.000,0.98024,0.98037
03:21:03.000,0.98021,0.98034
03:21:04.000,0.98014,0.98027
03:21:06.000,0.98015,0.98028
03:21:08.000,0.98016,0.98029
03:21:14.000,0.98014,0.98027
03:21:43.000,0.98016,0.98029
03:21:54.000,0.98015,0.98028
03:22:22.000,0.98013,0.98026
03:22:36.000,0.98007,0.9802
03:22:38.000,0.98005,0.98018
03:23:57.000,0.98005,0.98018
03:24:25.000,0.98001,0.98014
03:24:26.000,0.98,0.98013
03:25:37.000,0.98,0.98013
03:25:40.000,0.97987,0.98
