time,bidPrice,offerPrice
00:44:57.000,1.11928,1.11935
00:44:58.000,1.11932,1.11939
00:45:01.000,1.11928,1.11935
00:45:02.000,1.11927,1.11934
00:45:05.000,1.11923,1.1193
00:45:06.000,1.11923,1.1193
00:45:20.000,1.1192,1.11927
00:45:21.000,1.11923,1.1193
00:45:22.000,1.11924,1.11933
00:45:25.000,1.11923,1.11932
00:45:26.000,1.11925,1.11934
00:45:33.000,1.11927,1.11936
00:45:34.000,1.11926,1.11935
00:45:36.000,1.11925,1.11934
00:45:39.000,1.11926,1.11935
00:45:47.000,1.11925,1.11934
00:45:48.000,1.11926,1.11935
00:45:50.000,1.11925,1.11934
00:46:00.000,1.11924,1.11933
00:46:01.000,1.11922,1.11931
00:46:02.000,1.11924,1.11933
00:46:03.000,1.11924,1.11933
00:46:12.000,1.11925,1.11934
00:46:17.000,1.11933,1.11942
00:46:18.000,1.11932,1.11941
00:46:20.000,1.11933,1.11942
00:46:21.000,1.11934,1.11943
00:46:24.000,1.11933,1.11942
00:46:25.000,1.11934,1.11943
00:46:32.000,1.11933,1.11942
00:46:35.000,1.11934,1.11943
00:46:36.000,1.11936,1.11945
00:46:39.000,1.11934,1.11943
00:46:40.000,1.11935,1.11944
00:46:42.000,1.11936,1.11945
00:46:49.000,1.11934,1.11943
00:46:50.000,1.11932,1.11941
00:46:51.000,1.11926,1.11935
00:46:52.000,1.11925,1.11934
00:46:54.000,1.11927,1.11936
00:46:58.000,1.11934,1.11943
00:47:00.000,1.11936,1.11945
00:47:02.000,1.11934,1.11943
00:47:04.000,1.11932,1.11941
00:47:17.000,1.11934,1.11943
00:47:18.000,1.11935,1.11944
00:47:28.000,1.11934,1.11943
00:47:30.000,1.11935,1.11944
00:47:31.000,1.11935,1.11944
00:47:35.000,1.11936,1.11945
00:47:39.000,1.11935,1.11944
00:47:42.000,1.11943,1.11952
00:47:43.000,1.11944,1.11953
00:47:48.000,1.11943,1.11952
00:47:53.000,1.11944,1.11953
00:48:05.000,1.11944,1.11953
00:48:09.000,1.11943,1.11952
00:48:16.000,1.11946,1.11955
00:48:17.000,1.11951,1.1196
00:48:18.000,1.11955,1.11964
00:48:25.000,1.11953,1.11962
00:48:28.000,1.11945,1.11954
00:48:32.000,1.11946,1.11955
00:48:36.000,1.11944,1.11953
00:48:55.000,1.11948,1.11957
00:48:56.000,1.11949,1.11958
00:48:57.000,1.11951,1.1196
00:49:02.000,1.11949,1.11958
00:49:03.000,1.11945,1.11954
00:49:11.000,1.11943,1.11952
00:49:41.000,1.11943,1.11952
00:49:43.000,1.11939,1.11948
00:49:44.000,1.11933,1.11942
00:49:51.000,1.11932,1.11941
00:49:53.000,1.11934,1.11943
00:49:56.000,1.11933,1.11942
00:50:08.000,1.11932,1.11941
00:50:13.000,1.1193,1.11939
00:50:14.000,1.1193,1.11939
00:50:16.000,1.11922,1.11931
00:50:21.000,1.11921,1.1193
00:50:26.000,1.11922,1.11931
00:50:28.000,1.11921,1.1193
00:50:29.000,1.11921,1.1193
00:50:35.000,1.11922,1.11931
00:50:37.000,1.11924,1.11933
00:50:38.000,1.11924,1.11933
00:50:39.000,1.11925,1.11934
00:50:40.000,1.11932,1.11941
00:51:07.000,1.11942,1.11951
00:51:15.000,1.11941,1.1195
00:51:28.000,1.11942,1.11951
00:51:33.000,1.11934,1.11943
00:51:34.000,1.11933,1.11942
00:52:11.000,1.11932,1.11941
00:52:12.000,1.11933,1.11942
00:52:28.000,1.11934,1.11943
00:52:30.000,1.11938,1.11947
00:52:31.000,1.11941,1.1195
00:52:36.000,1.11932,1.11941
00:52:49.000,1.1193,1.11939
00:52:50.000,1.11929,1.11938
00:52:56.000,1.1193,1.11939
00:53:07.000,1.11932,1.11941
00:53:28.000,1.11929,1.11938
00:53:38.000,1.11931,1.1194
00:53:48.000,1.1193,1.11939
00:54:04.000,1.11931,1.1194
00:54:09.000,1.11938,1.11947
00:54:10.000,1.1194,1.11949
00:54:14.000,1.11942,1.11951
00:54:18.000,1.11945,1.11954
00:54:23.000,1.1194,1.11949
00:54:24.000,1.11941,1.1195
00:54:34.000,1.11945,1.11954
00:54:35.000,1.1195,1.11959
00:54:38.000,1.11951,1.1196
00:54:48.000,1.11952,1.11961
00:54:49.000,1.1195,1.11959
00:54:59.000,1.11942,1.11951
00:55:01.000,1.11946,1.11955
00:55:02.000,1.1195,1.11959
00:55:03.000,1.11945,1.11954
00:55:06.000,1.11943,1.11952
00:55:07.000,1.11941,1.1195
00:55:10.000,1.1194,1.11949
00:55:11.000,1.11941,1.1195
00:55:12.000,1.1194,1.11949
00:55:14.000,1.11939,1.11948
00:55:23.000,1.1194,1.11949
00:55:30.000,1.11941,1.1195
00:55:31.000,1.11936,1.11945
00:55:32.000,1.11935,1.11944
00:55:35.000,1.11941,1.1195
00:55:38.000,1.1194,1.11949
00:55:39.000,1.11941,1.1195
00:55:43.000,1.11942,1.11951
00:55:45.000,1.1194,1.11949
00:55:47.000,1.1194,1.11949
00:55:57.000,1.11939,1.11948
00:56:00.000,1.1194,1.11949
00:56:01.000,1.11943,1.11952
00:56:08.000,1.11942,1.11951
00:56:14.000,1.11941,1.1195
00:56:18.000,1.11942,1.11951
00:56:20.000,1.11941,1.1195
00:56:21.000,1.1194,1.11949
00:56:24.000,1.11942,1.11951
00:56:25.000,1.11941,1.1195
00:56:26.000,1.11942,1.11951
00:56:27.000,1.11941,1.1195
00:56:29.000,1.11946,1.11955
00:56:30.000,1.11951,1.1196
00:56:40.000,1.11946,1.11953
00:56:41.000,1.11942,1.11949
00:56:42.000,1.11941,1.11948
00:56:46.000,1.11942,1.11949
00:56:48.000,1.11941,1.11948
00:56:53.000,1.1194,1.11947
00:56:56.000,1.11936,1.11943
00:56:59.000,1.11932,1.11939
00:57:03.000,1.11933,1.1194
00:57:04.000,1.11932,1.11939
00:57:08.000,1.11941,1.11948
00:57:09.000,1.11942,1.11949
00:57:11.000,1.11941,1.11948
00:57:12.000,1.11942,1.11949
00:57:23.000,1.1194,1.11947
00:57:26.000,1.11941,1.11948
00:57:27.000,1.1194,1.11947
00:57:36.000,1.11932,1.11939
00:57:43.000,1.11934,1.11941
00:57:48.000,1.11933,1.1194
00:57:49.000,1.11934,1.11941
00:57:50.000,1.11933,1.1194
00:57:55.000,1.11933,1.1194
00:58:08.000,1.11932,1.11939
00:58:09.000,1.11931,1.11938
00:58:32.000,1.11933,1.1194
00:58:52.000,1.11934,1.11941
00:59:09.000,1.11933,1.1194
00:59:11.000,1.11934,1.11941
00:59:13.000,1.11933,1.1194
00:59:14.000,1.11934,1.11941
00:59:15.000,1.11934,1.11941
00:59:17.000,1.11933,1.1194
00:59:18.000,1.11934,1.11941
00:59:22.000,1.11933,1.1194
00:59:23.000,1.11933,1.1194
00:59:28.000,1.11932,1.11939
00:59:32.000,1.11931,1.11938
00:59:40.000,1.11928,1.11935
00:59:41.000,1.11931,1.11938
00:59:42.000,1.11932,1.11939
00:59:45.000,1.11931,1.11938
00:59:46.000,1.11932,1.11939
00:59:47.000,1.11931,1.11938
00:59:49.000,1.1193,1.11937
00:59:51.000,1.1193,1.11937
00:59:52.000,1.11931,1.11938
00:59:58.000,1.11933,1.1194
01:00:11.000,1.11934,1.11941
01:00:16.000,1.11943,1.1195
01:00:22.000,1.11943,1.1195
01:00:23.000,1.11941,1.11948
01:00:25.000,1.1194,1.11947
01:00:26.000,1.11942,1.11949
01:00:27.000,1.11936,1.11943
01:00:28.000,1.11935,1.11942
01:00:29.000,1.11931,1.11938
01:00:30.000,1.1193,1.11937
01:00:32.000,1.11929,1.11936
01:00:50.000,1.11929,1.11936
01:00:51.000,1.11933,1.1194
01:00:52.000,1.11929,1.11936
01:01:00.000,1.11931,1.11938
01:01:01.000,1.1193,1.11937
01:01:03.000,1.11929,1.11936
01:01:05.000,1.11926,1.11933
01:01:06.000,1.11925,1.11932
01:01:08.000,1.11923,1.1193
01:01:11.000,1.11928,1.11935
01:01:12.000,1.11924,1.11931
01:01:14.000,1.11921,1.11928
01:01:15.000,1.11919,1.11926
01:01:28.000,1.1192,1.11927
01:01:33.000,1.11926,1.11933
01:01:34.000,1.11925,1.11932
01:01:37.000,1.11922,1.11929
01:01:38.000,1.11923,1.1193
01:01:39.000,1.11924,1.11931
01:01:40.000,1.11925,1.11932
01:01:41.000,1.11921,1.11928
01:01:46.000,1.11924,1.11931
01:01:47.000,1.11925,1.11932
01:01:52.000,1.11923,1.1193
01:02:04.000,1.11922,1.11929
01:02:33.000,1.11918,1.11925
01:02:34.000,1.11917,1.11924
01:02:42.000,1.11914,1.11921
01:02:48.000,1.11913,1.1192
01:03:03.000,1.11907,1.11914
01:03:04.000,1.11904,1.11911
01:03:05.000,1.11902,1.11909
01:03:22.000,1.119,1.11907
01:03:28.000,1.11902,1.11909
01:03:48.000,1.11903,1.1191
01:04:02.000,1.11904,1.11911
01:04:03.000,1.11909,1.11916
01:04:04.000,1.11905,1.11912
01:04:08.000,1.11908,1.11915
01:04:11.000,1.11909,1.11916
01:04:12.000,1.1191,1.11917
01:04:18.000,1.11911,1.11918
01:04:29.000,1.11912,1.11919
01:04:32.000,1.11912,1.11919
01:04:41.000,1.11905,1.11912
01:04:42.000,1.11902,1.11909
01:04:43.000,1.11901,1.11908
01:04:47.000,1.11902,1.11909
01:05:00.000,1.11904,1.11911
01:05:06.000,1.1191,1.11917
01:05:08.000,1.11911,1.11918
01:05:09.000,1.11912,1.11919
01:05:28.000,1.11913,1.1192
01:05:29.000,1.11917,1.11924
01:05:30.000,1.11918,1.11925
01:05:31.000,1.11919,1.11926
01:05:32.000,1.1192,1.11927
01:05:38.000,1.11922,1.11929
01:05:41.000,1.1192,1.11927
01:05:42.000,1.11916,1.11923
01:05:43.000,1.11914,1.11921
01:05:47.000,1.11912,1.11919
01:05:48.000,1.11908,1.11915
01:05:49.000,1.11911,1.11918
01:05:52.000,1.11912,1.11919
01:05:55.000,1.1191,1.11917
01:05:56.000,1.11909,1.11916
01:05:57.000,1.11903,1.1191
01:05:59.000,1.11911,1.11918
01:06:00.000,1.11913,1.1192
01:06:02.000,1.11911,1.11918
01:06:03.000,1.11906,1.11913
01:06:05.000,1.11911,1.11918
01:06:06.000,1.11913,1.1192
01:06:27.000,1.11914,1.11921
01:06:29.000,1.11929,1.11936
01:06:30.000,1.11928,1.11935
01:06:31.000,1.11926,1.11933
01:06:36.000,1.11924,1.11931
01:06:41.000,1.11925,1.11932
01:06:43.000,1.11932,1.11939
01:06:48.000,1.11933,1.1194
01:07:03.000,1.11932,1.11939
01:07:08.000,1.11933,1.1194
01:07:28.000,1.11932,1.11939
01:07:32.000,1.11927,1.11934
01:07:33.000,1.11931,1.11938
01:07:41.000,1.11933,1.1194
01:08:05.000,1.11932,1.11939
01:08:06.000,1.11933,1.1194
01:08:08.000,1.11934,1.11941
01:08:14.000,1.11933,1.1194
01:08:24.000,1.11934,1.11941
01:08:35.000,1.11935,1.11942
01:08:36.000,1.11938,1.11945
01:08:37.000,1.11936,1.11943
01:08:38.000,1.11935,1.11942
01:08:43.000,1.1194,1.11947
01:08:51.000,1.11944,1.11951
01:08:52.000,1.11945,1.11952
01:08:53.000,1.11944,1.11951
01:08:58.000,1.11937,1.11944
01:08:59.000,1.11935,1.11942
01:09:06.000,1.11942,1.11949
01:09:11.000,1.11943,1.1195
01:09:42.000,1.11951,1.11958
01:09:43.000,1.11953,1.1196
01:09:47.000,1.11951,1.11958
01:10:00.000,1.11953,1.1196
01:10:48.000,1.11952,1.11959
01:10:50.000,1.11949,1.11956
01:10:53.000,1.11949,1.11956
01:10:54.000,1.11951,1.11958
01:11:00.000,1.11952,1.11959
01:11:08.000,1.11953,1.1196
01:11:12.000,1.11952,1.11959
01:11:15.000,1.11947,1.11954
01:11:25.000,1.11949,1.11956
01:11:28.000,1.1195,1.11957
01:11:41.000,1.11947,1.11954
01:11:43.000,1.11936,1.11943
01:11:44.000,1.11935,1.11942
01:12:05.000,1.11935,1.11942
01:12:07.000,1.11934,1.11941
01:12:08.000,1.11933,1.1194
01:12:13.000,1.11934,1.11941
01:12:20.000,1.1193,1.11937
01:12:39.000,1.11933,1.1194
01:12:40.000,1.11933,1.1194
01:12:42.000,1.11931,1.11938
01:13:15.000,1.1193,1.11937
01:13:16.000,1.11931,1.11938
01:13:17.000,1.1193,1.11937
01:13:18.000,1.11932,1.11939
01:13:19.000,1.11929,1.11936
01:13:21.000,1.11924,1.11931
01:13:27.000,1.11922,1.11929
01:13:46.000,1.11923,1.1193
01:13:52.000,1.11933,1.1194
01:13:53.000,1.1193,1.11937
01:13:54.000,1.11932,1.11939
01:13:55.000,1.11931,1.11938
01:14:22.000,1.11929,1.11936
01:14:44.000,1.11928,1.11935
01:14:45.000,1.11929,1.11936
01:14:46.000,1.11927,1.11934
01:14:47.000,1.11928,1.11935
01:14:50.000,1.1193,1.11937
01:14:51.000,1.11928,1.11935
01:15:01.000,1.11928,1.11935
01:15:15.000,1.11929,1.11936
01:15:16.000,1.11926,1.11933
01:15:17.000,1.11926,1.11933
01:15:18.000,1.11924,1.11931
01:15:23.000,1.11925,1.11932
01:15:24.000,1.11932,1.11939
01:15:25.000,1.1194,1.11947
01:15:28.000,1.11941,1.11948
01:15:36.000,1.11947,1.11954
01:15:53.000,1.11951,1.11958
01:15:54.000,1.11954,1.11961
01:15:58.000,1.11955,1.11962
01:16:06.000,1.11956,1.11963
01:16:12.000,1.11955,1.11962
01:16:16.000,1.11961,1.11968
01:16:17.000,1.11957,1.11964
01:16:18.000,1.11951,1.11958
01:16:19.000,1.11942,1.11949
01:16:20.000,1.11941,1.11948
01:16:22.000,1.11942,1.11949
01:16:28.000,1.11941,1.11948
01:16:32.000,1.1194,1.11947
01:16:33.000,1.11935,1.11942
01:16:34.000,1.11933,1.1194
01:16:39.000,1.11942,1.11949
01:16:40.000,1.11945,1.11952
01:16:41.000,1.11944,1.11951
01:16:42.000,1.11943,1.1195
01:17:03.000,1.11944,1.11951
01:17:05.000,1.11945,1.11952
01:17:08.000,1.1195,1.11957
01:17:10.000,1.11944,1.11951
01:17:15.000,1.11939,1.11946
01:17:16.000,1.11942,1.11949
01:17:20.000,1.11943,1.1195
01:17:36.000,1.11943,1.1195
01:17:39.000,1.11942,1.11949
01:17:53.000,1.11941,1.11948
01:18:08.000,1.11942,1.11949
01:18:38.000,1.1194,1.11947
01:18:39.000,1.1194,1.11947
01:18:41.000,1.11939,1.11946
01:18:45.000,1.11934,1.11941
01:18:46.000,1.11933,1.1194
01:18:55.000,1.11927,1.11934
01:18:56.000,1.11931,1.11938
01:18:57.000,1.11932,1.11939
01:19:00.000,1.11931,1.11938
01:19:01.000,1.11932,1.11939
01:19:06.000,1.11933,1.1194
01:19:08.000,1.11937,1.11944
01:19:09.000,1.11941,1.11948
01:19:11.000,1.1194,1.11947
01:19:12.000,1.11943,1.1195
01:19:15.000,1.11942,1.11949
01:19:16.000,1.11941,1.11948
01:19:17.000,1.1194,1.11947
01:19:18.000,1.11934,1.11941
01:19:19.000,1.11934,1.11941
01:19:20.000,1.11935,1.11942
01:19:21.000,1.11935,1.11942
01:19:24.000,1.11936,1.11943
01:19:27.000,1.11934,1.11941
01:19:32.000,1.11935,1.11942
01:19:34.000,1.11934,1.11941
01:19:38.000,1.11935,1.11942
01:19:39.000,1.11937,1.11944
01:19:40.000,1.11935,1.11942
01:19:43.000,1.11941,1.11948
01:19:46.000,1.11943,1.1195
01:19:50.000,1.11942,1.11949
01:20:03.000,1.11943,1.1195
01:20:22.000,1.11949,1.11956
01:20:25.000,1.11944,1.11951
01:20:26.000,1.11945,1.11952
01:20:33.000,1.11947,1.11954
01:20:35.000,1.1195,1.11957
01:20:40.000,1.11955,1.11962
01:20:42.000,1.11957,1.11964
01:20:43.000,1.11956,1.11963
01:20:44.000,1.11955,1.11962
01:20:47.000,1.11953,1.1196
01:21:01.000,1.11954,1.11961
01:21:05.000,1.11952,1.11959
01:21:24.000,1.11953,1.1196
01:21:31.000,1.11955,1.11962
01:21:35.000,1.11955,1.11962
01:21:38.000,1.11954,1.11961
01:21:39.000,1.11955,1.11962
01:21:40.000,1.11956,1.11963
01:21:41.000,1.11955,1.11962
01:21:45.000,1.11956,1.11963
01:21:59.000,1.11957,1.11964
01:22:02.000,1.11955,1.11962
01:22:04.000,1.11956,1.11963
01:22:05.000,1.11957,1.11964
01:22:12.000,1.11956,1.11963
01:22:24.000,1.11956,1.11963
01:22:27.000,1.11955,1.11962
01:22:29.000,1.11956,1.11963
01:22:30.000,1.11956,1.11963
01:22:39.000,1.11949,1.11956
01:22:40.000,1.11953,1.1196
01:22:41.000,1.11951,1.11958
01:22:42.000,1.11952,1.11959
01:22:43.000,1.11954,1.11961
01:22:44.000,1.11955,1.11962
01:23:01.000,1.11956,1.11963
01:23:06.000,1.11954,1.11961
01:23:13.000,1.11955,1.11962
01:23:15.000,1.11954,1.11961
01:23:22.000,1.11955,1.11962
01:23:24.000,1.11954,1.11961
01:23:25.000,1.11955,1.11962
01:23:26.000,1.11954,1.11961
01:23:27.000,1.11954,1.11961
01:23:28.000,1.11955,1.11962
01:23:30.000,1.11954,1.11961
01:23:50.000,1.11954,1.11961
01:23:55.000,1.1195,1.11957
01:23:56.000,1.11951,1.11958
01:24:00.000,1.11947,1.11954
01:24:01.000,1.11945,1.11952
01:24:08.000,1.11944,1.11951
01:24:16.000,1.11943,1.1195
01:24:17.000,1.11944,1.11951
01:24:25.000,1.11943,1.1195
01:24:26.000,1.11944,1.11951
01:24:31.000,1.11936,1.11943
01:24:32.000,1.11931,1.11938
01:24:37.000,1.11926,1.11933
01:24:38.000,1.11927,1.11934
01:24:39.000,1.11929,1.11936
01:24:40.000,1.1193,1.11937
01:24:48.000,1.11933,1.1194
01:24:49.000,1.11931,1.11938
01:24:58.000,1.11927,1.11934
01:24:59.000,1.1193,1.11937
01:25:00.000,1.11929,1.11936
01:25:02.000,1.11931,1.11938
01:25:03.000,1.1193,1.11937
01:25:05.000,1.11932,1.11939
01:25:07.000,1.11932,1.11939
01:25:08.000,1.11933,1.1194
01:25:09.000,1.11932,1.11939
01:25:22.000,1.11923,1.1193
01:25:23.000,1.11922,1.11929
01:25:46.000,1.1192,1.11927
01:25:49.000,1.11921,1.11928
01:25:56.000,1.11922,1.11929
01:26:03.000,1.11924,1.11931
01:26:08.000,1.11923,1.1193
01:26:16.000,1.11922,1.11929
01:26:29.000,1.11923,1.1193
01:26:39.000,1.11922,1.11929
01:26:48.000,1.11923,1.1193
01:26:55.000,1.11924,1.11931
01:26:56.000,1.11933,1.1194
01:27:41.000,1.11932,1.11939
01:27:43.000,1.11933,1.1194
01:27:44.000,1.11932,1.11939
01:27:45.000,1.11933,1.1194
01:28:13.000,1.11943,1.1195
01:28:26.000,1.11942,1.11949
01:28:36.000,1.11942,1.11949
01:28:53.000,1.11941,1.11948
01:29:28.000,1.11943,1.1195
01:29:38.000,1.11944,1.11951
01:29:39.000,1.11942,1.11949
01:29:45.000,1.11944,1.11951
01:29:47.000,1.11942,1.11949
01:29:48.000,1.11941,1.11948
01:29:53.000,1.11943,1.1195
01:29:55.000,1.1194,1.11952
01:30:03.000,1.11942,1.11954
01:30:04.000,1.1194,1.11952
01:30:05.000,1.11939,1.11951
01:30:18.000,1.11936,1.11948
01:30:19.000,1.11933,1.11945
01:30:21.000,1.11937,1.11949
01:30:26.000,1.11937,1.11949
01:30:27.000,1.11938,1.1195
01:30:28.000,1.11939,1.11951
01:30:30.000,1.11941,1.11948
01:30:43.000,1.11942,1.11949
01:30:44.000,1.11943,1.1195
01:30:52.000,1.11942,1.11949
01:31:36.000,1.1194,1.11947
01:31:40.000,1.11932,1.11939
01:32:01.000,1.11931,1.11938
01:32:06.000,1.11932,1.11939
01:32:08.000,1.11933,1.1194
01:32:10.000,1.11939,1.11946
01:32:12.000,1.1194,1.11947
01:32:21.000,1.11937,1.11944
01:32:24.000,1.11934,1.11941
01:32:33.000,1.11936,1.11943
01:32:35.000,1.11939,1.11946
01:32:36.000,1.11936,1.11943
01:32:38.000,1.11935,1.11942
01:32:39.000,1.11931,1.11938
01:32:47.000,1.11932,1.11939
01:32:48.000,1.11932,1.11939
01:32:51.000,1.11931,1.11938
01:32:52.000,1.11932,1.11939
01:33:08.000,1.11934,1.11941
01:33:10.000,1.11935,1.11942
01:33:11.000,1.11942,1.11949
01:33:13.000,1.11943,1.1195
01:33:14.000,1.11944,1.11951
01:33:15.000,1.11943,1.1195
01:33:27.000,1.11944,1.11951
01:33:41.000,1.11947,1.11954
01:33:42.000,1.11951,1.11958
01:33:43.000,1.11953,1.1196
01:33:51.000,1.11946,1.11953
01:33:53.000,1.11947,1.11954
01:33:55.000,1.11946,1.11953
01:33:56.000,1.11946,1.11953
01:33:57.000,1.11946,1.11953
01:34:02.000,1.11946,1.11953
01:34:03.000,1.11947,1.11954
01:34:04.000,1.11947,1.11954
01:34:07.000,1.11951,1.11958
01:34:08.000,1.11952,1.11959
01:34:11.000,1.11951,1.11958
01:34:14.000,1.11952,1.11959
01:34:24.000,1.11953,1.1196
01:34:25.000,1.11948,1.11955
01:34:26.000,1.11945,1.11952
01:34:42.000,1.11946,1.11953
01:34:43.000,1.11952,1.11959
01:34:44.000,1.11953,1.1196
01:34:45.000,1.11955,1.11962
01:34:47.000,1.11956,1.11963
01:34:49.000,1.11955,1.11962
01:35:00.000,1.11954,1.11961
01:35:01.000,1.11953,1.1196
01:35:03.000,1.11951,1.11958
01:35:08.000,1.11951,1.11958
01:35:09.000,1.11952,1.11959
01:35:14.000,1.11951,1.11958
01:35:15.000,1.1195,1.11957
01:35:19.000,1.11943,1.1195
01:35:20.000,1.11941,1.11948
01:35:28.000,1.11942,1.11949
01:35:41.000,1.11941,1.11948
01:35:42.000,1.11942,1.11949
01:35:46.000,1.11943,1.1195
01:35:47.000,1.11942,1.11949
01:35:53.000,1.1194,1.11947
01:35:55.000,1.11941,1.11948
01:36:02.000,1.11944,1.11951
01:36:03.000,1.11945,1.11952
01:36:04.000,1.11943,1.1195
01:36:05.000,1.11945,1.11952
01:36:07.000,1.11943,1.1195
01:36:08.000,1.11942,1.11949
01:36:09.000,1.11944,1.11951
01:36:13.000,1.11943,1.1195
01:36:14.000,1.11942,1.11949
01:36:15.000,1.11941,1.11948
01:36:18.000,1.11932,1.11939
01:36:20.000,1.11935,1.11942
01:36:22.000,1.11936,1.11943
01:36:23.000,1.11945,1.11952
01:36:24.000,1.11948,1.11955
01:36:25.000,1.11947,1.11954
01:36:28.000,1.11946,1.11953
01:36:34.000,1.11945,1.11952
01:36:35.000,1.11946,1.11953
01:36:37.000,1.11945,1.11952
01:36:54.000,1.11946,1.11953
01:36:55.000,1.11946,1.11953
01:36:56.000,1.11947,1.11954
01:37:00.000,1.11952,1.11959
01:37:01.000,1.11954,1.11961
01:37:13.000,1.11959,1.11966
01:37:16.000,1.11954,1.11961
01:37:19.000,1.11953,1.1196
01:37:27.000,1.11958,1.11965
01:37:28.000,1.11957,1.11964
01:37:29.000,1.11956,1.11963
01:37:33.000,1.11953,1.1196
01:37:34.000,1.11952,1.11959
01:37:45.000,1.11957,1.11964
01:37:48.000,1.11959,1.11966
01:38:00.000,1.11956,1.11963
01:38:10.000,1.11954,1.11961
01:38:11.000,1.11952,1.11959
01:38:16.000,1.11953,1.1196
01:38:18.000,1.11955,1.11962
01:38:19.000,1.11954,1.11961
01:38:20.000,1.11952,1.11959
01:38:21.000,1.11954,1.11961
01:38:22.000,1.11953,1.1196
01:38:24.000,1.11954,1.11961
01:38:27.000,1.11953,1.1196
01:38:28.000,1.11954,1.11961
01:38:30.000,1.11953,1.1196
01:38:31.000,1.11954,1.11961
01:38:32.000,1.11945,1.11952
01:38:33.000,1.11943,1.1195
01:38:34.000,1.11944,1.11951
01:38:36.000,1.11955,1.11962
01:38:38.000,1.11954,1.11961
01:38:39.000,1.11956,1.11963
01:38:41.000,1.11955,1.11962
01:39:00.000,1.11946,1.11953
01:39:01.000,1.11952,1.11959
01:39:02.000,1.11953,1.1196
01:39:03.000,1.11954,1.11961
01:39:07.000,1.11947,1.11954
01:39:08.000,1.11944,1.11951
01:39:11.000,1.11942,1.11949
01:39:17.000,1.11945,1.11952
01:39:18.000,1.11944,1.11951
01:39:19.000,1.11945,1.11952
01:39:25.000,1.11944,1.11951
01:39:26.000,1.11939,1.11946
01:39:27.000,1.11934,1.11941
01:39:28.000,1.11936,1.11943
01:39:32.000,1.11934,1.11941
01:39:33.000,1.11936,1.11943
01:39:36.000,1.11934,1.11941
01:39:46.000,1.11929,1.11936
01:39:47.000,1.11929,1.11936
01:39:48.000,1.11931,1.11938
01:39:57.000,1.11934,1.11941
01:40:03.000,1.11932,1.11939
01:40:04.000,1.11933,1.1194
01:40:06.000,1.11933,1.1194
01:40:08.000,1.11934,1.11941
01:40:18.000,1.1193,1.11937
01:40:19.000,1.11927,1.11934
01:40:21.000,1.11925,1.11932
01:40:22.000,1.11924,1.11931
01:40:24.000,1.1193,1.11937
01:40:27.000,1.11931,1.11938
01:40:28.000,1.11933,1.1194
01:40:30.000,1.1194,1.11947
01:40:31.000,1.11943,1.1195
01:40:33.000,1.11941,1.11948
01:40:37.000,1.11941,1.11948
01:40:39.000,1.1194,1.11947
01:40:45.000,1.11941,1.11948
01:40:57.000,1.11943,1.1195
01:40:58.000,1.11941,1.11948
01:41:04.000,1.11943,1.1195
01:41:14.000,1.1194,1.11947
01:41:16.000,1.11942,1.11949
01:41:26.000,1.11943,1.1195
01:41:28.000,1.11942,1.11949
01:41:34.000,1.11941,1.11948
01:41:37.000,1.11942,1.11949
01:41:41.000,1.11938,1.11945
01:41:44.000,1.11936,1.11943
01:41:45.000,1.11935,1.11942
01:41:52.000,1.11935,1.11942
01:42:03.000,1.11934,1.11941
01:42:27.000,1.11933,1.1194
01:42:39.000,1.11932,1.11939
01:42:44.000,1.11934,1.11941
01:42:48.000,1.11933,1.1194
01:43:24.000,1.11932,1.11939
01:43:30.000,1.11933,1.1194
01:43:40.000,1.11934,1.11941
01:43:41.000,1.11937,1.11944
01:43:42.000,1.11943,1.1195
01:43:44.000,1.11944,1.11951
01:44:01.000,1.11943,1.1195
01:44:48.000,1.11944,1.11951
01:44:58.000,1.11945,1.11952
01:44:59.000,1.11958,1.11965
01:45:00.000,1.11955,1.11962
01:45:01.000,1.11955,1.11962
01:45:05.000,1.11954,1.11961
01:45:07.000,1.11955,1.11962
